round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.0013637907104566693,0.0,0.0007829396529076852,0.0049751243,64,20,0.01,70,70,30,1,Adam
20,0.00257653696462512,0.0,0.0013344851258762218,0.0049751243,64,20,0.01,70,70,30,2,Adam
20,0.0025290697813034058,0.0,0.0011374136410996466,0.0049751243,64,20,0.01,70,70,50,1,Adam
20,0.002293487312272191,0.0,0.0010662002776244386,0.0049751243,64,20,0.01,70,70,50,2,Adam
20,0.002580184955149889,0.0,0.0011425981331681509,0.0049751243,64,20,0.01,70,70,70,1,Adam
20,0.0010133564937859774,0.0,0.0008969025323526535,0.0049751243,64,20,0.01,70,70,70,2,Adam
20,0.02971980907022953,0.0,0.0125265748295655,0.0049751243,64,20,0.001,30,30,30,1,Adam
20,0.039626363664865494,0.0,0.014380973749863567,0.0049751243,64,20,0.001,30,30,30,2,Adam
20,0.035701874643564224,0.0,0.012176776031467749,0.0049751243,64,20,0.001,30,30,50,1,Adam
20,0.03344082087278366,0.0,0.013987106076483406,0.0049751243,64,20,0.001,30,30,50,2,Adam
20,0.03339248523116112,0.0,0.013113708337259233,0.0049751243,64,20,0.001,30,30,70,1,Adam
20,0.03698138892650604,0.0,0.014244058785672805,0.0049751243,64,20,0.001,30,30,70,2,Adam
20,0.03394860774278641,0.0,0.01425082562027953,0.0049751243,64,20,0.001,30,50,30,1,Adam
20,0.03756115958094597,0.0,0.012452729977667332,0.0049751243,64,20,0.001,30,50,30,2,Adam
20,0.03265451639890671,0.0,0.012538115952664347,0.0049751243,64,20,0.001,30,50,50,1,Adam
20,0.03481026366353035,0.0,0.011763441269818823,0.0049751243,64,20,0.001,30,50,50,2,Adam
20,0.032364312559366226,0.0,0.011795011798466617,0.0049751243,64,20,0.001,30,50,70,1,Adam
20,0.03869204595685005,0.0,0.010529162593890185,0.0049751243,64,20,0.001,30,50,70,2,Adam
20,0.03244563937187195,0.0,0.013757292667765226,0.0049751243,64,20,0.001,30,70,30,1,Adam
20,0.047527655959129333,0.0,0.011717593121291394,0.0049751243,64,20,0.001,30,70,30,2,Adam
20,0.032188042998313904,0.0,0.01160288323180296,0.0049751243,64,20,0.001,30,70,50,1,Adam
20,0.03508937358856201,0.0,0.011588879156653858,0.0049751243,64,20,0.001,30,70,50,2,Adam
20,0.03785890340805054,0.0,0.012358827942713577,0.0049751243,64,20,0.001,30,70,70,1,Adam
20,0.032525915652513504,0.0,0.010211093128839535,0.0049751243,64,20,0.001,30,70,70,2,Adam
20,0.03338661044836044,0.0,0.011776027960044828,0.0049751243,64,20,0.001,50,30,30,1,Adam
20,0.037792470306158066,0.0,0.013709253200621748,0.0049751243,64,20,0.001,50,30,30,2,Adam
20,0.03370889276266098,0.0,0.010595617472977187,0.0049751243,64,20,0.001,50,30,50,1,Adam
20,0.04056340828537941,0.0,0.013262909966803606,0.0049751243,64,20,0.001,50,30,50,2,Adam
20,0.03206511586904526,0.0,0.01051375639638794,0.0049751243,64,20,0.001,50,30,70,1,Adam
20,0.04095282405614853,0.0,0.012413867107541556,0.0049751243,64,20,0.001,50,30,70,2,Adam
20,0.031856510788202286,0.0,0.010989256476547884,0.0049751243,64,20,0.001,50,50,30,1,Adam
20,0.03737557306885719,0.0,0.011461050865884444,0.0049751243,64,20,0.001,50,50,30,2,Adam
20,0.03313593938946724,0.0,0.0107400810290406,0.0049751243,64,20,0.001,50,50,50,1,Adam
20,0.033010296523571014,0.0,0.01050259551005577,0.0049751243,64,20,0.001,50,50,50,2,Adam
20,0.03170887008309364,0.0,0.00927505393127971,0.0049751243,64,20,0.001,50,50,70,1,Adam
20,0.035885050892829895,0.0,0.011151485552835226,0.0049751243,64,20,0.001,50,50,70,2,Adam
20,0.033054158091545105,0.0,0.011670138839799078,0.0049751243,64,20,0.001,50,70,30,1,Adam
20,0.03652086481451988,0.0,0.011661335598881268,0.0049751243,64,20,0.001,50,70,30,2,Adam
20,0.03240389749407768,0.0,0.011034284268890446,0.0049751243,64,20,0.001,50,70,50,1,Adam
20,0.03235751390457153,0.0,0.009187753673698475,0.0049751243,64,20,0.001,50,70,50,2,Adam
20,0.03189834579825401,0.0,0.009871737327222801,0.0049751243,64,20,0.001,50,70,70,1,Adam
20,0.03256146237254143,0.0,0.011808852141546965,0.0049751243,64,20,0.001,50,70,70,2,Adam
20,0.034343965351581573,0.0,0.01029752620000077,0.0049751243,64,20,0.001,70,30,30,1,Adam
20,0.03892581909894943,0.0,0.01229703197468869,0.0049751243,64,20,0.001,70,30,30,2,Adam
20,0.02979505993425846,0.0,0.009803308938532623,0.0049751243,64,20,0.001,70,30,50,1,Adam
20,0.03933580592274666,0.0,0.013015719278905522,0.0049751243,64,20,0.001,70,30,50,2,Adam
20,0.02602885663509369,0.0,0.007056224474970677,0.0049751243,64,20,0.001,70,30,70,1,Adam
20,0.0375247560441494,0.0,0.012341253774527886,0.0049751243,64,20,0.001,70,30,70,2,Adam
20,0.030195269733667374,0.0,0.010545016261772136,0.0049751243,64,20,0.001,70,50,30,1,Adam
20,0.02916240133345127,0.0,0.011031747312604714,0.0049751243,64,20,0.001,70,50,30,2,Adam
20,0.028744250535964966,0.0,0.009938262602249484,0.0049751243,64,20,0.001,70,50,50,1,Adam
20,0.028833916410803795,0.0,0.009926726128813342,0.0049751243,64,20,0.001,70,50,50,2,Adam
20,0.030473079532384872,0.0,0.008733414553698911,0.0049751243,64,20,0.001,70,50,70,1,Adam
20,0.02981317602097988,0.0,0.009772949819615231,0.0049751243,64,20,0.001,70,50,70,2,Adam
20,0.030198151245713234,0.0,0.009874342414851658,0.0049751243,64,20,0.001,70,70,30,1,Adam
20,0.030190303921699524,0.0,0.008825734917964064,0.0049751243,64,20,0.001,70,70,30,2,Adam
20,0.031168317422270775,0.0,0.010626626488247618,0.0049751243,64,20,0.001,70,70,50,1,Adam
20,0.028404533863067627,0.0,0.008436790553954852,0.0049751243,64,20,0.001,70,70,50,2,Adam
20,0.03147133067250252,0.0,0.00882530020577694,0.0049751243,64,20,0.001,70,70,70,1,Adam
20,0.025840748101472855,0.0,0.009407854722395761,0.0049751243,64,20,0.001,70,70,70,2,Adam
50,0.0002300023043062538,0.0,0.0005549740243763362,0.0049751243,64,50,0.1,30,30,30,1,Adam
50,0.00043060287134721875,0.0,0.00045606766686084405,0.0049751243,64,50,0.1,30,30,30,2,Adam
50,0.0003017801500391215,0.0,0.0007315140995961517,0.0049751243,64,50,0.1,30,30,50,1,Adam
50,2.9554212233051658e-05,0.0,0.00038115600348723617,0.0049751243,64,50,0.1,30,30,50,2,Adam
50,0.00045104665332473814,0.0,0.0016791962106846533,0.0049751243,64,50,0.1,30,30,70,1,Adam
50,6.30058057140559e-05,0.0,0.00020030320205595992,0.0049751243,64,50,0.1,30,30,70,2,Adam
50,0.0014821197837591171,0.0,0.000727520410732519,0.0049751243,64,50,0.1,30,50,30,1,Adam
50,8.930327749112621e-05,0.0,0.0006118495155135123,0.0049751243,64,50,0.1,30,50,30,2,Adam
50,0.00018860948330257088,0.0,0.00038963762202893213,0.0049751243,64,50,0.1,30,50,50,1,Adam
50,0.0001999175437958911,0.0,0.0007544751551271004,0.0049751243,64,50,0.1,30,50,50,2,Adam
50,0.0021499847061932087,0.0,0.000890623360225903,0.0049751243,64,50,0.1,30,50,70,1,Adam
50,0.00017978696268983185,0.0,0.00044097281417309014,0.0049751243,64,50,0.1,30,50,70,2,Adam
50,0.00034133149893023074,0.0,0.00014486264617562258,0.0049751243,64,50,0.1,30,70,30,1,Adam
50,0.0007867573876865208,0.0,0.00021794653194724808,0.0049751243,64,50,0.1,30,70,30,2,Adam
50,0.004664585925638676,0.0,0.0006907741204413831,0.0049751243,64,50,0.1,30,70,50,1,Adam
50,1.6799967852421105e-05,0.0,0.00016603317262751946,0.0049751243,64,50,0.1,30,70,50,2,Adam
50,0.0004099400248378515,0.0,0.00042318361718670944,0.0049751243,64,50,0.1,30,70,70,1,Adam
50,0.04619386047124863,0.0,0.02233601153934773,0.0049751243,64,50,0.1,30,70,70,2,Adam
50,0.00038859370397403836,0.0,0.0004001179763894361,0.0049751243,64,50,0.1,50,30,30,1,Adam
50,0.00014957452367525548,0.0,0.0006123702719446217,0.0049751243,64,50,0.1,50,30,30,2,Adam
50,0.0002457457594573498,0.0,0.0006621402322861427,0.0049751243,64,50,0.1,50,30,50,1,Adam
50,0.00019519600027706474,0.0,0.00021443246175715727,0.0049751243,64,50,0.1,50,30,50,2,Adam
50,0.0002725565282162279,0.0,0.00040599660842508006,0.0049751243,64,50,0.1,50,30,70,1,Adam
50,0.00036171809188090265,0.0,0.00011307121049546154,0.0049751243,64,50,0.1,50,30,70,2,Adam
50,0.0015238311607390642,0.0,0.0005921818665228784,0.0049751243,64,50,0.1,50,50,30,1,Adam
50,0.00013742448936682194,0.0,0.00075123500743816,0.0049751243,64,50,0.1,50,50,30,2,Adam
50,0.0006638414924964309,0.0,0.0007549003206786528,0.0049751243,64,50,0.1,50,50,50,1,Adam
50,0.00045208976371213794,0.0,0.0006545799473342277,0.0049751243,64,50,0.1,50,50,50,2,Adam
50,1.29439213196747e-05,0.0,0.0002453123698293681,0.0049751243,64,50,0.1,50,50,70,1,Adam
50,3.5318866139277816e-05,0.0,0.0001333434977719273,0.0049751243,64,50,0.1,50,50,70,2,Adam
50,7.344045297941193e-05,0.0,0.00028201703219506564,0.0049751243,64,50,0.1,50,70,30,1,Adam
50,0.04454393684864044,0.0,0.022294301345054782,0.0049751243,64,50,0.1,50,70,30,2,Adam
50,0.0015174323925748467,0.0,0.00041187485154088013,0.0049751243,64,50,0.1,50,70,50,1,Adam
50,0.00010405499779153615,0.0,0.0003426018261075001,0.0049751243,64,50,0.1,50,70,50,2,Adam
50,9.183438669424504e-05,0.0,0.0002584778298322686,0.0049751243,64,50,0.1,50,70,70,1,Adam
50,0.05901924520730972,0.0,0.022638873359308906,0.0049751243,64,50,0.1,50,70,70,2,Adam
50,0.0007861180929467082,0.0,0.000706507321777267,0.0049751243,64,50,0.1,70,30,30,1,Adam
50,0.00023590897035319358,0.0,0.000584767619379569,0.0049751243,64,50,0.1,70,30,30,2,Adam
50,0.008989510126411915,0.0,0.0082544796863821,0.0049751243,64,50,0.1,70,30,50,1,Adam
50,0.0010262837167829275,0.0,0.0008801267379825351,0.0049751243,64,50,0.1,70,30,50,2,Adam
50,0.006359071470797062,0.0,0.0013223326225204402,0.0049751243,64,50,0.1,70,30,70,1,Adam
50,0.0007096815388649702,0.0,0.0005725436506269323,0.0049751243,64,50,0.1,70,30,70,2,Adam
50,0.0005368861020542681,0.0,0.0006145730341578468,0.0049751243,64,50,0.1,70,50,30,1,Adam
50,0.000779863737989217,0.0,0.000629388124754986,0.0049751243,64,50,0.1,70,50,30,2,Adam
50,0.0030258637852966785,0.0,0.0019602082769354036,0.0049751243,64,50,0.1,70,50,50,1,Adam
50,0.00047545539564453065,0.0,0.0005525200544052585,0.0049751243,64,50,0.1,70,50,50,2,Adam
50,0.0001598975359229371,0.0,0.0009425199221106089,0.0049751243,64,50,0.1,70,50,70,1,Adam
50,0.0005015511414967477,0.0,0.001089381355507327,0.0049751243,64,50,0.1,70,50,70,2,Adam
50,5.663316187565215e-05,0.0,0.0003272633465581495,0.0049751243,64,50,0.1,70,70,30,1,Adam
50,0.051996808499097824,0.0,0.02236605678865714,0.0049751243,64,50,0.1,70,70,30,2,Adam
50,0.00032038867357186973,0.0,0.001047604216322933,0.0049751243,64,50,0.1,70,70,50,1,Adam
50,0.04889179766178131,0.0,0.02275486696344703,0.0049751243,64,50,0.1,70,70,50,2,Adam
50,3.17429075948894e-05,0.0,0.0005621209083847813,0.0049751243,64,50,0.1,70,70,70,1,Adam
50,0.042849957942962646,0.0,0.023068077565722205,0.0049751243,64,50,0.1,70,70,70,2,Adam
50,1.7045254935510457e-05,0.0,0.0004120180082150656,0.0049751243,64,50,0.01,30,30,30,1,Adam
50,0.0001244739250978455,0.0,0.000296537698343841,0.0049751243,64,50,0.01,30,30,30,2,Adam
50,1.492010233050678e-05,0.0,0.00032154869853486467,0.0049751243,64,50,0.01,30,30,50,1,Adam
50,0.0009684698889032006,0.0,0.0005556268008502284,0.0049751243,64,50,0.01,30,30,50,2,Adam
50,6.7554647102952e-05,0.0,0.0005815622077638571,0.0049751243,64,50,0.01,30,30,70,1,Adam
50,6.949047383386642e-05,0.0,0.00025473893168312845,0.0049751243,64,50,0.01,30,30,70,2,Adam
50,6.231418228708208e-05,0.0,0.0003475844493745108,0.0049751243,64,50,0.01,30,50,30,1,Adam
50,9.158221655525267e-05,0.0,0.000302826245523878,0.0049751243,64,50,0.01,30,50,30,2,Adam
50,5.6821514590410516e-05,0.0,0.0003518771786481346,0.0049751243,64,50,0.01,30,50,50,1,Adam
50,7.873194590501953e-06,0.0,0.0002650344803763104,0.0049751243,64,50,0.01,30,50,50,2,Adam
50,2.5649695089668967e-05,0.0,0.00037370363930332943,0.0049751243,64,50,0.01,30,50,70,1,Adam
50,0.0007293007802218199,0.0,0.00025346676046688997,0.0049751243,64,50,0.01,30,50,70,2,Adam
50,0.000289485149551183,0.0,0.0006980556740995441,0.0049751243,64,50,0.01,30,70,30,1,Adam
50,2.4880582714104094e-05,0.0,0.00015928794363303926,0.0049751243,64,50,0.01,30,70,30,2,Adam
50,3.727371949935332e-05,0.0,0.00030423686851223754,0.0049751243,64,50,0.01,30,70,50,1,Adam
50,0.0002191373787354678,0.0,0.00019355585861751876,0.0049751243,64,50,0.01,30,70,50,2,Adam
50,8.066960435826331e-05,0.0,0.00034830138792135565,0.0049751243,64,50,0.01,30,70,70,1,Adam
50,4.169991734670475e-05,0.0,0.00028509737180073316,0.0049751243,64,50,0.01,30,70,70,2,Adam
50,0.00011091919441241771,0.0,0.00034591279268283303,0.0049751243,64,50,0.01,50,30,30,1,Adam
50,0.00014580674178432673,0.0,0.00041758467165859813,0.0049751243,64,50,0.01,50,30,30,2,Adam
50,3.2330779504263774e-05,0.0,0.0003103336973222371,0.0049751243,64,50,0.01,50,30,50,1,Adam
50,0.00019684070139192045,0.0,0.0002133458845455788,0.0049751243,64,50,0.01,50,30,50,2,Adam
50,0.00019078972400166094,0.0,0.00022204511970355735,0.0049751243,64,50,0.01,50,30,70,1,Adam
50,1.0052235666080378e-05,0.0,0.0002898686007707755,0.0049751243,64,50,0.01,50,30,70,2,Adam
50,1.2975093341083266e-05,0.0,0.0002888738284430777,0.0049751243,64,50,0.01,50,50,30,1,Adam
50,0.00016648070595692843,0.0,0.00015888542480725073,0.0049751243,64,50,0.01,50,50,30,2,Adam
50,0.0001554312475491315,0.0,0.00025655113395757565,0.0049751243,64,50,0.01,50,50,50,1,Adam
50,0.00013585200940724462,0.0,0.0001012096242687841,0.0049751243,64,50,0.01,50,50,50,2,Adam
50,0.0002843202091753483,0.0,0.00035427962875790635,0.0049751243,64,50,0.01,50,50,70,1,Adam
50,0.0004305001348257065,0.0,0.0004372227682795176,0.0049751243,64,50,0.01,50,50,70,2,Adam
50,6.961167673580348e-05,0.0,0.0003917963544905315,0.0049751243,64,50,0.01,50,70,30,1,Adam
50,0.00028288806788623333,0.0,0.00024593164576727214,0.0049751243,64,50,0.01,50,70,30,2,Adam
50,3.050339910259936e-05,0.0,0.00029295032320657646,0.0049751243,64,50,0.01,50,70,50,1,Adam
50,7.978380017448217e-05,0.0,0.00020538395272442765,0.0049751243,64,50,0.01,50,70,50,2,Adam
50,0.00033317814813926816,0.0,0.00030015224111046344,0.0049751243,64,50,0.01,50,70,70,1,Adam
50,6.09697999607306e-05,0.0,0.0002516444481950397,0.0049751243,64,50,0.01,50,70,70,2,Adam
50,0.00014773571456316859,0.0,0.00026644268959288055,0.0049751243,64,50,0.01,70,30,30,1,Adam
50,0.00024884118465706706,0.0,0.0001723227348579418,0.0049751243,64,50,0.01,70,30,30,2,Adam
50,3.936098073609173e-05,0.0,0.0003110378209167897,0.0049751243,64,50,0.01,70,30,50,1,Adam
50,0.00018115136481355876,0.0,0.0003728968785167556,0.0049751243,64,50,0.01,70,30,50,2,Adam
50,3.0233390134526417e-05,0.0,0.00031903443042251436,0.0049751243,64,50,0.01,70,30,70,1,Adam
50,0.00010989212023559958,0.0,9.486501149147453e-05,0.0049751243,64,50,0.01,70,30,70,2,Adam
50,5.24785318702925e-05,0.0,0.0003219421640784475,0.0049751243,64,50,0.01,70,50,30,1,Adam
50,0.0016083142254501581,0.0,0.00028766844458113524,0.0049751243,64,50,0.01,70,50,30,2,Adam
